Stock_ID,YEAR,OWN,FORN,BIG4,SIZE,LEV,CUR,GRW,ROA,ROE,CFO,PPE,AGE,INVREC,MB,TQ,LOSS
10342,2015,0.63364023,0.16255559,1.0,28.18540001,0.50486982,8.29815006,0.59520447,-0.00777336,0.01653418,0.09205319,0.27473849,3.55794573,0.41372859,2.93478727,2.5589509,0.0
10342,2016,0.62839335,0.16281661,1.0,28.17070389,0.50427562,8.28889942,0.60633129,-0.00402397,0.00942723,0.08950993,0.27456844,3.57644033,0.40592563,2.96283984,2.61096597,0.0
10342,2017,0.62015212,0.16339703,1.0,28.13500023,0.51035005,8.34837914,0.62828022,-0.00738062,0.01937206,0.08104829,0.27333394,3.62623453,0.39910632,2.9708724,2.64264083,0.0
10342,2018,0.61840123,0.16074777,1.0,28.15853882,0.51765877,8.34156132,0.653418,-0.01153533,0.07371452,0.07950242,0.2687659,3.69452119,0.39103937,2.89845157,2.54946446,0.0
10342,2019,0.62544662,0.15365827,1.0,28.20768738,0.51974243,8.18803787,0.67065191,-0.0132033,0.14887854,0.08561049,0.26368591,3.74115849,0.38432184,2.76879883,2.39756966,0.0
10342,2020,0.62813932,0.149178,0.0,28.21334648,0.51569605,7.95633173,0.6667341,-0.01166591,0.18808399,0.0932696,0.26051044,3.71493173,0.37720931,2.66299629,2.30763006,0.0
10342,2021,0.63071895,0.14681549,0.0,28.1992588,0.50405717,7.95664406,0.6482498,-0.00758018,0.1757243,0.10027172,0.25659496,3.63825178,0.37368339,2.67971349,2.31513429,0.0
10342,2022,0.62980849,0.14637467,0.0,28.14494705,0.49624488,8.02192402,0.63591242,-0.00384525,0.13869388,0.10308561,0.2562615,3.5647397,0.3755151,2.75364304,2.38916206,0.0
10342,2023,0.62448227,0.14853609,1.0,28.05250549,0.49264073,8.18711472,0.63555396,-0.00100581,0.09294132,0.09836327,0.26044938,3.52893257,0.38107178,2.84888029,2.52583313,0.0
10343,2011,0.57874191,0.11670578,1.0,26.85293388,0.522686,10.43336964,0.59884322,0.06129318,-0.12340357,0.09722877,0.27249253,3.59992051,0.4053975,4.59347391,2.95070338,0.0
10343,2012,0.57657719,0.11126611,1.0,26.85317039,0.52717656,10.72693539,0.59900773,0.06402595,-0.10944143,0.09670383,0.26846594,3.60550475,0.41054976,4.61143303,2.94671178,0.0
10343,2013,0.59026361,0.10029367,1.0,26.87560463,0.52579409,10.60551071,0.61574703,0.06560873,-0.05195372,0.10156319,0.26507467,3.64967012,0.42199266,4.46852589,2.81280255,0.0
10343,2014,0.60546654,0.09256019,1.0,26.98821831,0.51870972,10.10482788,0.64452642,0.06758941,0.00851898,0.10791148,0.26352292,3.70303392,0.42759156,4.16668081,2.72206783,0.0
10343,2015,0.61391848,0.09147659,1.0,27.05993652,0.51493162,9.70888233,0.65561241,0.07158791,0.03239866,0.11130463,0.26547393,3.71668124,0.42431393,3.96917033,2.71095705,0.0
10343,2016,0.61278379,0.09473462,1.0,27.06826973,0.51788807,9.76077271,0.6583069,0.07348017,0.03111975,0.10846443,0.26527736,3.73247147,0.41955292,3.96510005,2.71330404,0.0
10343,2017,0.60421848,0.09672671,1.0,27.03718758,0.53075832,9.95433807,0.67645961,0.07235291,0.034283,0.10332094,0.26149687,3.75799823,0.41530457,4.06009102,2.67833877,0.0
10343,2018,0.59287012,0.09601854,1.0,27.02903938,0.54227698,9.82287884,0.69563425,0.07308929,0.07714823,0.10010047,0.25292036,3.82480621,0.40805605,4.00481701,2.60653305,0.0
10343,2019,0.58914435,0.09369847,0.0,26.9861927,0.54342234,9.34634972,0.72425282,0.07761618,0.13385165,0.10420209,0.24925905,3.87361431,0.39877763,3.80324316,2.56110311,0.0
10343,2020,0.59044498,0.08929869,0.0,27.0008049,0.53394175,8.94169426,0.74765646,0.08243018,0.17207938,0.1119894,0.25106755,3.86795807,0.38820705,3.59358215,2.53546834,0.0
10343,2021,0.5931921,0.0870147,0.0,27.02331352,0.52612317,8.8342886,0.74313873,0.08470847,0.17133613,0.11817153,0.25395593,3.80593944,0.38413689,3.51719284,2.55111742,0.0
10343,2022,0.595222,0.08517992,0.0,26.97338867,0.51943874,9.04575253,0.73533404,0.08745239,0.14219452,0.12231002,0.25558516,3.73581338,0.38846031,3.57752919,2.61372995,0.0
10343,2023,0.59041244,0.08614511,0.0,26.859869,0.51537365,9.38549137,0.72042632,0.08877691,0.11026569,0.12271027,0.25972712,3.69315076,0.39501414,3.78404403,2.70967913,0.0
10344,2011,0.60843456,0.17211312,1.0,27.26449203,0.53523529,11.00475502,0.56626153,0.04828643,-0.20521602,0.11369897,0.2680749,3.59175062,0.39182752,4.60189295,2.91047502,0.0
10344,2012,0.60991645,0.16481321,1.0,27.2691803,0.53811288,11.36343098,0.55274296,0.04949427,-0.19009964,0.11216191,0.26844317,3.60063648,0.39934444,4.61162281,2.85115004,0.0
10344,2013,0.61948442,0.15154296,1.0,27.31470108,0.54042274,11.19845772,0.54737425,0.0524127,-0.11796024,0.1179573,0.26802066,3.65229678,0.40862536,4.4645772,2.65085745,0.0
10344,2014,0.62977964,0.14229868,1.0,27.37620926,0.53494215,10.80413246,0.53671765,0.05538788,-0.06406893,0.12657064,0.2698141,3.67990112,0.41042542,4.25117636,2.53652549,0.0
10344,2015,0.63392609,0.1379146,1.0,27.43110466,0.52679479,10.37471676,0.55062664,0.06215027,-0.03119392,0.13089193,0.2680797,3.69790006,0.40373677,4.06412077,2.52981448,0.0
10344,2016,0.62938136,0.13919336,1.0,27.42660713,0.52911943,10.27390957,0.5855763,0.06709055,-0.02589558,0.1283157,0.2652075,3.71716046,0.39685652,4.04039526,2.57620287,0.0
10344,2017,0.62163854,0.14082362,1.0,27.39915848,0.53927624,10.43341255,0.62094045,0.06780329,-0.01707861,0.12192617,0.26206365,3.76033854,0.39127967,4.10414696,2.58824396,0.0
10344,2018,0.61662143,0.13971744,1.0,27.39362335,0.54830074,10.52890968,0.65117788,0.06717841,0.02223371,0.11786759,0.26018229,3.83843207,0.38136384,4.16115999,2.51339531,0.0
10344,2019,0.61474228,0.13317233,0.0,27.3800621,0.54869956,10.27715206,0.65691906,0.06907807,0.09343857,0.12258352,0.26365978,3.88224101,0.3674053,3.94267035,2.40269089,0.0
10344,2020,0.61600107,0.12784027,0.0,27.36816406,0.54251277,9.9691267,0.63430792,0.0704952,0.13455069,0.13184521,0.26288241,3.85193229,0.3607066,3.6984446,2.33576894,0.0
10344,2021,0.62109745,0.12341671,0.0,27.34685898,0.53440791,9.75239658,0.61689115,0.07156399,0.12850113,0.14119503,0.25874794,3.75079203,0.3608532,3.60900211,2.32297373,0.0
10344,2022,0.62371618,0.12369534,0.0,27.28964615,0.52822793,9.95967865,0.60550469,0.07331757,0.08391687,0.14572938,0.25562921,3.64407611,0.36343762,3.76434422,2.43319535,0.0
10344,2023,0.62082541,0.125774,0.0,27.15143394,0.52381259,10.26723003,0.61794323,0.07628292,0.03623356,0.14110701,0.25736257,3.60187387,0.37176427,4.03393984,2.58870888,0.0
10345,2011,0.6178422,0.24016607,1.0,27.83029556,0.53523427,7.84688044,0.71634793,0.01442337,-0.24617496,0.06054273,0.29837024,3.43641305,0.44437355,4.00883389,3.00618291,0.0
10345,2012,0.61650074,0.23577504,1.0,27.82471085,0.53829497,8.01166248,0.71275645,0.01689104,-0.23851678,0.05900212,0.29849574,3.44426751,0.45094654,3.97313094,2.98366833,0.0
10345,2013,0.62472367,0.22367486,1.0,27.87112808,0.53439826,7.95633698,0.70890832,0.01993951,-0.18002933,0.06664377,0.29590946,3.49376678,0.45955661,3.89284015,2.80950928,0.0
10345,2014,0.63259816,0.21456932,1.0,27.94474602,0.52616572,7.713871,0.69911724,0.021665,-0.11821969,0.0785872,0.29176906,3.52405906,0.46403459,3.80936408,2.67513895,0.0
10345,2015,0.63584763,0.20757644,1.0,27.99316216,0.51631874,7.55416393,0.69342607,0.02373183,-0.0889893,0.08644593,0.28838772,3.53393245,0.45965299,3.75612903,2.64013004,0.0
10345,2016,0.6325081,0.20756626,1.0,27.98229218,0.51568484,7.54723406,0.70774776,0.0260142,-0.09213849,0.08386177,0.28652027,3.54306412,0.45140034,3.75577807,2.6976366,0.0
10345,2017,0.62836874,0.20933741,1.0,27.91803169,0.52051258,7.58061171,0.73068559,0.02484269,-0.09200493,0.07531627,0.28560862,3.57489705,0.44328803,3.73131514,2.73350549,0.0
10345,2018,0.62623322,0.20900007,1.0,27.88365746,0.52733082,7.57944679,0.74882507,0.02335403,-0.05665492,0.07349519,0.28420997,3.61728978,0.43342867,3.66204,2.6591835,0.0
10345,2019,0.62933826,0.20519035,1.0,27.91109467,0.53018463,7.51165199,0.76142734,0.02032174,0.00446002,0.07955354,0.28360391,3.64669299,0.42552483,3.53390336,2.50934052,0.0
10345,2020,0.63482338,0.19492418,1.0,27.93179321,0.52889293,7.41135979,0.76640636,0.02091531,0.05149614,0.08969424,0.27848253,3.62483597,0.42386794,3.49992466,2.35976505,0.0
10345,2021,0.63530445,0.18741846,1.0,27.9621563,0.52081251,7.34911013,0.75070637,0.02216422,0.05079153,0.09945036,0.27234814,3.54439259,0.42214406,3.52275229,2.33809829,0.0
10345,2022,0.63347262,0.18260662,1.0,27.93871498,0.51457214,7.34314013,0.74549454,0.02519485,0.01410527,0.10146867,0.26917505,3.47820997,0.42322829,3.54896331,2.41274166,0.0
10345,2023,0.62768054,0.18546587,1.0,27.86461639,0.51215941,7.38858604,0.73841649,0.02639798,-0.0354369,0.09488033,0.274407,3.45608258,0.4253515,3.61916685,2.55543375,0.0
10346,2011,0.55881292,0.15920234,1.0,27.34249115,0.51074356,8.4408989,0.66347289,0.06496348,-0.21855159,0.08166399,0.27231008,3.51532912,0.41441426,4.16486216,2.8257134,0.0
10346,2012,0.55951595,0.1550933,1.0,27.34576416,0.51284057,8.67527294,0.66160959,0.06708883,-0.21335122,0.07877924,0.27016008,3.52461672,0.42104095,4.18249035,2.78502059,0.0
10346,2013,0.5650413,0.14585945,1.0,27.39246178,0.5097971,8.69208622,0.65907997,0.06996994,-0.17128384,0.08150107,0.26545188,3.56597686,0.42734182,4.10088825,2.64474773,0.0
10346,2014,0.5758599,0.1372454,1.0,27.48002625,0.50524956,8.46687317,0.6533615,0.07279877,-0.1173541,0.09051082,0.26284716,3.6039741,0.42815086,3.90539813,2.51829863,0.0
10346,2015,0.57920134,0.13159208,1.0,27.53955269,0.50083429,8.27459621,0.65481806,0.07653951,-0.08638921,0.09620945,0.26152313,3.62554026,0.42016092,3.77102518,2.51169825,0.0
10346,2016,0.57700139,0.13134694,1.0,27.54601479,0.50074959,8.26357841,0.67331105,0.07778978,-0.0819869,0.09464935,0.26282516,3.63896751,0.41271809,3.75275207,2.55559993,0.0
10346,2017,0.57290506,0.13470292,1.0,27.51158714,0.50318861,8.36234188,0.70096654,0.07894477,-0.07787678,0.08793127,0.26290527,3.66626692,0.40769613,3.8572104,2.57440829,0.0
10346,2018,0.57093209,0.13453168,1.0,27.52285194,0.51243991,8.46799183,0.73884594,0.07855429,-0.03932175,0.08183513,0.25755891,3.7458477,0.40310699,3.88575363,2.49228454,0.0
10346,2019,0.56949103,0.12845631,1.0,27.53608894,0.51899612,8.21972942,0.77201545,0.08099284,0.03443203,0.08536589,0.25312233,3.81094313,0.39556456,3.67648101,2.33869433,0.0
10346,2020,0.56818253,0.11974115,1.0,27.55021095,0.51737833,7.99821138,0.773404,0.08275814,0.08754613,0.09635991,0.24776296,3.81665182,0.38453957,3.42770934,2.22273946,0.0
10346,2021,0.56966013,0.11661252,0.0,27.54065514,0.51038045,8.01014519,0.74622416,0.08273699,0.07375648,0.10693078,0.24600184,3.73658395,0.3790881,3.36478209,2.22214055,0.0
10346,2022,0.57092774,0.11620909,1.0,27.50655937,0.50345248,8.10260677,0.73137265,0.08284787,0.0308233,0.11098029,0.24771261,3.64661026,0.38161603,3.45380521,2.3246398,0.0
10346,2023,0.56974071,0.12016641,1.0,27.40146255,0.49799925,8.28656006,0.73735446,0.08488481,-0.01565491,0.10796232,0.25357893,3.59804392,0.39012229,3.65984607,2.47942829,0.0
10347,2011,0.57357329,0.24014135,1.0,28.2536869,0.49951735,7.93331909,0.57885671,-0.00838092,-0.16896565,0.08617675,0.26822597,3.30564475,0.42217174,4.30288172,3.23295498,0.0
10347,2012,0.57314771,0.23244472,1.0,28.28482056,0.50288254,8.07735157,0.58540237,-0.00696397,-0.15407363,0.08500374,0.26759547,3.31742644,0.42809862,4.29921913,3.24524879,0.0
10347,2013,0.57860595,0.21801686,1.0,28.35533142,0.50270027,7.9519763,0.58556736,-0.00343792,-0.09443768,0.09260495,0.26539695,3.34476089,0.43729651,4.18229914,3.10301137,0.0
10347,2014,0.5899024,0.20599048,1.0,28.4032135,0.4979462,7.68752289,0.58313197,-0.00075031,-0.03420056,0.10128128,0.26234469,3.37327909,0.44346526,3.98471069,2.91015983,0.0
10347,2015,0.59762615,0.2029448,1.0,28.42827797,0.49295756,7.44860029,0.5811637,0.00274122,-0.00868951,0.10732327,0.26311067,3.38688445,0.44104508,3.87601805,2.82523251,0.0
10347,2016,0.59628439,0.20501187,1.0,28.40859413,0.49256888,7.43952656,0.59211063,0.00603762,-0.01130567,0.10536478,0.26283962,3.40759373,0.43558422,3.87824655,2.8802166,0.0
10347,2017,0.5847441,0.20563318,1.0,28.40968513,0.497951,7.55085468,0.62819076,0.00908469,-0.01276041,0.10009935,0.25956208,3.44830728,0.42930287,3.94757318,2.97780156,0.0
10347,2018,0.57324916,0.20266928,1.0,28.39219284,0.50264812,7.48259687,0.6570887,0.01667218,0.01621498,0.09932651,0.25526136,3.49209428,0.42166567,3.98620796,3.00131702,0.0
10347,2019,0.57052302,0.19077913,1.0,28.31124115,0.50240195,7.1842165,0.69123197,0.02771107,0.08648501,0.10838262,0.25098562,3.53669739,0.41409832,3.82462931,2.82062054,0.0
10347,2020,0.57902855,0.18404736,0.0,28.21263123,0.50111717,6.9452467,0.66716462,0.02615008,0.1308995,0.1187274,0.24908976,3.51088381,0.41022536,3.67634296,2.58281469,0.0
10347,2021,0.58551759,0.18081154,0.0,28.17158127,0.49123037,6.85412025,0.631724,0.01905769,0.12379296,0.12305424,0.24935393,3.42564774,0.40613815,3.60211277,2.48931813,0.0
10347,2022,0.58184165,0.18297675,0.0,28.1421032,0.48190308,7.01257515,0.60933417,0.01702017,0.08080994,0.12490443,0.25254807,3.34119582,0.40636885,3.68156242,2.5713594,0.0
10347,2023,0.5761075,0.18794918,1.0,28.12983131,0.48139307,7.22822428,0.61901397,0.01320389,0.03891503,0.11982717,0.25466225,3.31773877,0.41299474,3.8006835,2.74030828,0.0
10348,2011,0.6039564,0.17231154,1.0,27.53546715,0.54336452,9.41971588,0.70679384,0.03738994,-0.21446492,0.06634662,0.27730277,3.69198418,0.41698959,3.77081656,3.02146983,0.0
10348,2012,0.60296708,0.16914435,1.0,27.52448463,0.54532498,9.57021618,0.69091266,0.03942443,-0.20252019,0.06360705,0.2788834,3.69672132,0.42256418,3.72271204,2.98576665,0.0
10348,2013,0.60809255,0.15999506,1.0,27.54281425,0.54188168,9.52035809,0.68488634,0.04226962,-0.14953531,0.07008423,0.27685469,3.75550389,0.43134162,3.64213419,2.80857801,0.0
10348,2014,0.61364615,0.15155147,1.0,27.60756111,0.53324968,9.23427773,0.67891091,0.04463805,-0.0919751,0.08308918,0.27652094,3.78346539,0.43421492,3.49010468,2.68963289,0.0
10348,2015,0.61665273,0.14405146,1.0,27.6553669,0.52253121,9.0416317,0.68099409,0.04764897,-0.0616838,0.09076487,0.27428403,3.79342008,0.42778993,3.38772726,2.66968012,0.0
10348,2016,0.6143437,0.14306796,1.0,27.65337944,0.52246225,9.05702877,0.69613558,0.0495897,-0.06146692,0.08956678,0.27256155,3.79873109,0.41898596,3.39221239,2.72554708,0.0
10348,2017,0.61136174,0.1459794,1.0,27.63655281,0.52763426,9.13262177,0.71642268,0.04760037,-0.05213511,0.08283964,0.27229759,3.83422422,0.41196454,3.3954463,2.73273134,0.0
10348,2018,0.61230391,0.1477344,1.0,27.65478706,0.53607351,9.19671822,0.73764914,0.0435285,-0.01009541,0.08081511,0.27101201,3.89713359,0.40370935,3.36756849,2.63903904,0.0
10348,2019,0.61280394,0.14485954,1.0,27.69585991,0.53980076,9.10380077,0.74767101,0.04171092,0.05957989,0.0865874,0.27122241,3.94240785,0.39245883,3.1955111,2.51223636,0.0
10348,2020,0.61105597,0.1380924,1.0,27.73250008,0.53601182,8.84780788,0.74492264,0.04238851,0.11189584,0.09794623,0.26898181,3.92879343,0.38154185,3.03572702,2.41450739,0.0
10348,2021,0.61524415,0.13222645,1.0,27.72719002,0.52677482,8.70370293,0.72864366,0.04328007,0.10895482,0.10683531,0.2648108,3.85454535,0.38033479,2.99901676,2.41615081,0.0
10348,2022,0.61744976,0.129071,1.0,27.66642189,0.51900977,8.75983047,0.72528046,0.04670334,0.06737629,0.11003938,0.26118273,3.77531481,0.38437986,3.09944415,2.50593233,0.0
10348,2023,0.613482,0.12980843,1.0,27.56615639,0.51454568,8.96240234,0.73244518,0.05062683,0.02091456,0.10455459,0.26340416,3.74555182,0.39105913,3.24889851,2.6423564,0.0
10349,2011,0.60791326,0.24422406,1.0,27.9980793,0.53167647,8.64618874,0.65413338,-0.02149244,-0.23735142,0.07606347,0.2961356,3.31501913,0.43578625,4.26858282,3.29625511,0.0
10349,2012,0.60781211,0.23752028,1.0,28.00122643,0.53350741,8.85645294,0.65078467,-0.02112936,-0.22917758,0.07496212,0.29714978,3.31841302,0.4442673,4.28619671,3.28242898,0.0
10349,2013,0.61269778,0.22948988,1.0,28.05455399,0.53152907,8.7899847,0.64832145,-0.01501295,-0.18192753,0.08424618,0.29776618,3.33462572,0.4564898,4.18911314,3.1647861,0.0
10349,2014,0.61923617,0.2234993,1.0,28.1089325,0.52576768,8.54518318,0.63494015,-0.00685309,-0.12388332,0.09603399,0.29751456,3.36535835,0.46314234,4.04496622,3.02827477,0.0
10349,2015,0.62315542,0.21943493,1.0,28.12992287,0.51801473,8.29727268,0.6289987,-0.001348,-0.09459086,0.10094427,0.2947669,3.39174008,0.45826849,3.96795034,2.96719861,0.0
10349,2016,0.62080383,0.21586791,1.0,28.09383774,0.51577944,8.19629574,0.64427191,0.00045771,-0.09349445,0.09624456,0.29291287,3.41572165,0.45024139,3.96710134,2.99052477,0.0
10349,2017,0.61270654,0.21537456,1.0,28.05365181,0.51850086,8.21960354,0.66820711,-0.00115872,-0.09659006,0.08854865,0.29244635,3.44747329,0.44227791,4.0080843,3.03769588,0.0
10349,2018,0.60558861,0.21284509,1.0,28.0134964,0.52359718,8.25271606,0.69319808,0.00232968,-0.07507357,0.0893,0.29335138,3.46555996,0.43684751,4.01266861,2.98476982,0.0
10349,2019,0.60426337,0.20518331,1.0,27.95632553,0.52779031,8.08604622,0.72378957,0.00682373,0.00016558,0.10363348,0.29305938,3.4940083,0.43270871,3.95914173,2.80745649,0.0
10349,2020,0.60583586,0.19852598,1.0,27.9269104,0.52651179,8.00682831,0.68949717,0.00675335,0.06559235,0.12247287,0.29124507,3.44787955,0.42464706,3.82694769,2.61513662,0.0
10349,2021,0.61241907,0.19613606,1.0,27.93384743,0.5193156,7.94229031,0.6490407,0.00584105,0.06145655,0.12960716,0.28547001,3.35950971,0.42141202,3.80756235,2.55140305,0.0
10349,2022,0.61302876,0.19520973,1.0,27.92499733,0.51355702,8.02878761,0.65388137,0.00467239,0.0133593,0.12681699,0.28269032,3.29281473,0.42381299,3.85046268,2.66133022,0.0
10349,2023,0.60616517,0.19783744,1.0,27.8770771,0.51191145,8.17919827,0.66460669,0.00379864,-0.04966819,0.11588723,0.28371039,3.25999212,0.42775273,3.97130632,2.86062407,0.0
10350,2011,0.55572796,0.18328246,1.0,26.947649,0.48369455,10.31626034,0.54049808,0.03670465,-0.15257016,0.06655986,0.21465339,3.63554192,0.38914949,4.22809601,2.95286179,0.0
10350,2012,0.56235504,0.17210898,1.0,26.89284515,0.4886142,10.75021172,0.54648542,0.04308631,-0.11763579,0.06063676,0.20822302,3.68149257,0.4018856,4.31302691,2.83535719,0.0
10350,2013,0.58502322,0.15536642,1.0,26.93177032,0.4874416,10.59026909,0.56341851,0.04823751,-0.02547609,0.06091836,0.20424257,3.78327298,0.41370925,4.16715288,2.54846287,0.0
10350,2014,0.60484427,0.144036,1.0,27.0530262,0.48162284,10.16439438,0.56178367,0.05066995,0.03591326,0.0672752,0.20680568,3.8409214,0.41824618,3.8944242,2.39243531,0.0
10350,2015,0.6098454,0.13765463,0.0,27.10393715,0.47649702,9.58666897,0.58010185,0.05441702,0.06257773,0.07094105,0.21053205,3.86372542,0.41496819,3.64412189,2.41036367,0.0
10350,2016,0.60121125,0.13707066,0.0,27.09973145,0.47526336,9.32157516,0.61740035,0.05759711,0.06855793,0.06823941,0.2101184,3.88364959,0.40514156,3.53342748,2.49584484,0.0
10350,2017,0.59045857,0.13906887,0.0,27.03203964,0.48281017,9.27845764,0.6576668,0.06270362,0.07433916,0.05831742,0.2050257,3.92598486,0.39887196,3.52670169,2.53035116,0.0
10350,2018,0.58335233,0.14043722,0.0,26.96969604,0.49163565,9.13713741,0.71620244,0.06543725,0.1065333,0.05554305,0.1999535,3.97454,0.39376277,3.54416561,2.48753357,0.0
10350,2019,0.58699548,0.13901824,0.0,26.92775154,0.49363998,8.83524036,0.75046468,0.07073276,0.15155426,0.05817704,0.19692732,3.99912739,0.39089769,3.48040009,2.38468552,0.0
10350,2020,0.59131956,0.13463838,0.0,26.95248795,0.48905709,8.49451256,0.74355459,0.07623351,0.17937328,0.06793276,0.19608685,3.98044634,0.38483906,3.33056903,2.2815702,0.0
10350,2021,0.59506667,0.12784593,0.0,26.99149132,0.48250282,8.48669338,0.71800011,0.07660247,0.16909327,0.07652408,0.19563349,3.91482568,0.38203973,3.26318002,2.23560834,0.0
10350,2022,0.59132737,0.1265536,0.0,26.97514343,0.47497335,8.74361992,0.69570607,0.07815589,0.12914458,0.08366918,0.19785036,3.82413578,0.38436982,3.32729363,2.32057309,0.0
10350,2023,0.5798707,0.12663002,0.0,26.88640022,0.46957731,8.95474243,0.6806432,0.07508242,0.09317013,0.08261783,0.2014832,3.76921105,0.38706595,3.44822001,2.44565916,0.0
10351,2011,0.59026486,0.22658752,1.0,27.8944664,0.4985857,7.32504129,0.70121759,0.04219719,-0.16492316,0.08782522,0.25232461,3.34657383,0.44517058,3.98755479,3.1143856,0.0
10351,2012,0.5919838,0.21132107,1.0,27.93272209,0.50194192,7.5660038,0.72336364,0.04629429,-0.13209204,0.08514675,0.24816196,3.3827908,0.45638329,3.98045158,3.09660172,0.0
10351,2013,0.60697234,0.18918429,1.0,28.01458549,0.50016743,7.36314201,0.7461856,0.05219461,-0.03792556,0.09288712,0.2415625,3.46279144,0.46833241,3.74096465,2.8396771,0.0
10351,2014,0.63110656,0.17398384,1.0,28.09301376,0.49503523,6.88791037,0.74593806,0.05408081,0.04824321,0.10353604,0.23709708,3.52853489,0.47301883,3.45324159,2.53818464,0.0
10351,2015,0.64507586,0.17016745,1.0,28.09287453,0.48837903,6.51481628,0.74188262,0.052457,0.06989053,0.10704029,0.23871432,3.55175519,0.46785218,3.34923363,2.44094396,0.0
10351,2016,0.64408964,0.17560124,1.0,28.06773376,0.48903728,6.43828487,0.74020159,0.05426216,0.06300157,0.10385761,0.24428236,3.57274795,0.45876706,3.35089445,2.49377322,0.0
10351,2017,0.63650078,0.17454924,1.0,28.0158062,0.49965367,6.479949,0.78624111,0.05519298,0.07716774,0.09652764,0.24053726,3.62778831,0.45366293,3.37857723,2.52579379,0.0
10351,2018,0.62547982,0.16929004,1.0,27.9490757,0.50127417,6.14405203,0.86159474,0.05966851,0.13913895,0.09125588,0.23402327,3.7263701,0.44497058,3.26284432,2.45660067,0.0
10351,2019,0.61976945,0.16197398,0.0,27.79698753,0.50037789,5.62570763,0.88478059,0.06595183,0.20414087,0.0984672,0.23014913,3.76891923,0.43810427,3.09117866,2.32529902,0.0
10351,2020,0.62317795,0.15607654,0.0,27.73981476,0.49144992,5.33125114,0.85153246,0.06241976,0.22707975,0.10505836,0.22888753,3.72865939,0.42985407,2.94241166,2.19124699,0.0
10351,2021,0.62319702,0.15485674,0.0,27.74024773,0.48140496,5.29752016,0.78265566,0.05764816,0.20799822,0.11118809,0.23064546,3.62587214,0.42207518,2.8911283,2.14659548,0.0
10351,2022,0.62032044,0.15474947,0.0,27.68372726,0.47176707,5.50672626,0.752967,0.05838802,0.16529477,0.11573189,0.23449676,3.54086208,0.42227757,3.02455258,2.20559168,0.0
10351,2023,0.60607302,0.1601031,0.0,27.62522888,0.46806154,5.77311659,0.74111593,0.05791154,0.11645144,0.11400617,0.24015345,3.47596407,0.4253799,3.16865277,2.36921978,0.0
10352,2011,0.58081281,0.19297583,0.0,27.14897728,0.49528909,10.67474556,0.55251396,0.08077371,-0.10315567,0.05785066,0.20441771,3.25302386,0.38721946,4.51812506,2.76364613,0.0
10352,2012,0.58392113,0.17643942,0.0,27.10936165,0.49810633,11.08710384,0.58321452,0.08721469,-0.04767809,0.04961328,0.198329,3.32867169,0.39959362,4.58636522,2.65612411,0.0
10352,2013,0.60232586,0.15052399,0.0,27.12308502,0.48881701,10.73177147,0.62745035,0.08898195,0.05935432,0.04700967,0.19139645,3.46658397,0.40894991,4.22045898,2.38741851,0.0
10352,2014,0.62938601,0.13258798,0.0,27.26113319,0.48335132,10.0203495,0.65810692,0.08665532,0.1314923,0.05363987,0.18791911,3.58102345,0.41391006,3.78673482,2.25436783,0.0
10352,2015,0.64396,0.12579472,0.0,27.33539963,0.47859752,9.20606709,0.6720618,0.08878755,0.15862581,0.0655413,0.19247943,3.62561059,0.41110092,3.4756937,2.26027608,0.0
10352,2016,0.63886631,0.12861879,0.0,27.29469299,0.48264244,8.96811581,0.69494909,0.09391783,0.16136612,0.06356467,0.19545835,3.66989851,0.40276656,3.44420052,2.3728025,0.0
10352,2017,0.61905944,0.13270207,0.0,27.22637749,0.49167332,9.02183151,0.76813954,0.09484155,0.1740538,0.04993913,0.18917824,3.74099302,0.39306775,3.59604883,2.4423902,0.0
10352,2018,0.60147929,0.1413587,0.0,27.10575294,0.48789603,8.91594887,0.79285872,0.09277368,0.19125947,0.04185944,0.18952672,3.75959897,0.38257664,3.64442468,2.44484711,0.0
10352,2019,0.59652501,0.14095275,0.0,27.04248428,0.48098826,8.56371403,0.81050575,0.09304544,0.22379518,0.04282202,0.18798666,3.76600432,0.37271813,3.51734233,2.33341098,0.0
10352,2020,0.60172081,0.13485877,0.0,27.06246185,0.47106284,8.11916447,0.79699916,0.09512544,0.2503649,0.04730321,0.18659203,3.73308563,0.36258167,3.27523923,2.2276926,0.0
10352,2021,0.60278529,0.12898964,0.0,27.10525894,0.4619852,7.85467005,0.75618923,0.09460308,0.25015694,0.05559973,0.18663096,3.6621356,0.35637385,3.08095288,2.205338,0.0
10352,2022,0.59967124,0.12042551,0.0,27.09616852,0.45661131,8.0253191,0.73549247,0.09562272,0.22482476,0.06410418,0.18452114,3.58899856,0.35780767,3.03822947,2.26997304,0.0
10352,2023,0.58643651,0.11596098,0.0,26.98905563,0.45689851,8.63648033,0.71834457,0.09512078,0.19082421,0.06588559,0.18328699,3.53678346,0.36167529,3.21186686,2.41100979,0.0
10353,2011,0.52860278,0.24852973,0.0,27.12356949,0.43975201,10.02561569,0.56262612,0.0345039,-0.17312278,0.02252324,0.1933362,3.41902971,0.36676529,4.5987668,3.11452341,0.0
10353,2012,0.52890289,0.23874684,0.0,27.13327789,0.44543666,10.26096058,0.56138074,0.03868198,-0.15056631,0.01973886,0.19018035,3.42602301,0.37557688,4.6597867,3.06014395,0.0
