Stock_ID,YEAR,OWN,FORN,BIG4,SIZE,LEV,CUR,GRW,ROA,ROE,CFO,PPE,AGE,INVREC,MB,TQ,LOSS
10400,2018,0.57895273,0.15964842,1.0,27.45942688,0.47039756,6.75276995,0.68740135,0.09488938,-0.02538712,0.14009656,0.17933503,3.76726794,0.35302988,3.37521553,2.54973245,0.0
10400,2019,0.5816673,0.15847929,0.0,27.45636177,0.4678826,6.78416872,0.67844439,0.0912621,-0.00684289,0.14566232,0.17838909,3.74413347,0.35775414,3.53003454,2.56031632,0.0
10400,2020,0.58842641,0.15804523,0.0,27.48250198,0.46502888,6.89025021,0.64746547,0.09654734,0.01882497,0.14700553,0.18248296,3.74167895,0.36148313,3.78440547,2.51452518,0.0
10400,2021,0.60289335,0.15640911,0.0,27.59551811,0.46064627,6.76328564,0.62933093,0.1108026,0.03818554,0.14898753,0.18894085,3.77134967,0.3619926,3.87447381,2.47234464,0.0
10400,2022,0.61386293,0.15575059,0.0,27.68419266,0.45941046,6.67404509,0.64626956,0.12011564,0.03247833,0.14914238,0.19190688,3.78987956,0.35549384,3.78168869,2.44978309,0.0
10400,2023,0.61506879,0.15541393,1.0,27.68860435,0.46740171,6.53822994,0.68238711,0.1189289,0.0150204,0.15034609,0.1892916,3.79509163,0.34458125,3.61321688,2.46862221,0.0
10401,2011,0.59488249,0.17582764,1.0,27.02040482,0.47976774,7.76801872,0.62096047,0.06859437,0.10208256,0.12898566,0.20997038,3.60577226,0.38115102,3.13981938,2.86401701,0.0
10401,2012,0.6023736,0.16951747,1.0,27.05157852,0.47366008,7.74036074,0.61710984,0.06209741,0.10604445,0.12705217,0.20351616,3.5888772,0.38865912,3.20040631,2.87918019,0.0
10401,2013,0.59966993,0.16226064,1.0,27.06170082,0.47344458,7.56118155,0.61062372,0.05890971,0.09704275,0.12357822,0.1965761,3.58537126,0.39285207,3.37297821,2.87876797,0.0
10401,2014,0.59160197,0.16604549,1.0,27.09274101,0.47314668,7.48691559,0.62294054,0.06316289,0.0896893,0.11905781,0.19437996,3.58404255,0.39448744,3.55044889,2.8531363,0.0
10401,2015,0.58936656,0.17395699,0.0,27.17025185,0.46909976,7.42491341,0.63807356,0.07449786,0.08076586,0.11750776,0.19598795,3.61072779,0.39206234,3.5131135,2.8343029,0.0
10401,2016,0.58645332,0.18444803,0.0,27.17292213,0.46989408,7.43314266,0.65245187,0.08074404,0.06303514,0.11644475,0.19637918,3.6278441,0.3847861,3.32270312,2.85125709,0.0
10401,2017,0.58433217,0.19305368,0.0,27.12987518,0.47010669,7.52568674,0.66269583,0.08043795,0.04030284,0.11179972,0.19390196,3.62445259,0.37855825,3.18084812,2.87586689,0.0
10401,2018,0.58302015,0.19419777,0.0,27.0867691,0.47017002,7.590909,0.66160583,0.07618839,0.02713702,0.11039858,0.18895425,3.60043669,0.37421149,3.11119437,2.91388607,0.0
10401,2019,0.58663678,0.19368464,0.0,27.04932022,0.46816456,7.68338251,0.64953041,0.07359109,0.03528639,0.11329219,0.18614338,3.57553959,0.37475127,3.23295307,2.93541813,0.0
10401,2020,0.5949049,0.19082895,0.0,27.11504745,0.464268,7.63933086,0.63229871,0.07848671,0.05729345,0.11786917,0.188402,3.5765717,0.37509367,3.42371535,2.90032029,0.0
10401,2021,0.6103704,0.18739273,0.0,27.2190094,0.45971942,7.49503422,0.62721795,0.09037866,0.07223198,0.12207006,0.19389334,3.60794544,0.37475088,3.51191258,2.85305619,0.0
10401,2022,0.6217196,0.18270405,0.0,27.29644775,0.45834482,7.31208992,0.64331204,0.1015162,0.06989852,0.12561736,0.19729123,3.63558578,0.36776027,3.40908265,2.81492114,0.0
10401,2023,0.62559021,0.17851336,0.0,27.28544807,0.4596599,7.13856983,0.66509265,0.10335729,0.06114635,0.12876518,0.19592264,3.64108014,0.36062962,3.26351404,2.80301714,0.0
10402,2011,0.58346093,0.22037584,1.0,27.18293953,0.47996685,7.01697969,0.74997538,0.10021067,0.01072232,0.09838858,0.201664,3.63377452,0.41212243,3.42416763,3.05415273,0.0
10402,2012,0.58365852,0.21525191,1.0,27.18288803,0.47497502,6.93520212,0.74992478,0.09572621,0.0125647,0.09346676,0.18947124,3.61319375,0.4201785,3.39719152,3.13781357,0.0
10402,2013,0.57621801,0.19638917,1.0,27.1217804,0.47219878,6.6971221,0.73874885,0.09136945,0.01761461,0.08991156,0.17957218,3.60454893,0.42959097,3.52317691,3.19043756,0.0
10402,2014,0.56609356,0.18820372,1.0,27.06999969,0.47269106,6.50566053,0.7298941,0.09532627,0.01618698,0.08705843,0.17816103,3.60864019,0.43023407,3.65987206,3.17417693,0.0
10402,2015,0.56244755,0.19280463,1.0,27.07498169,0.47197551,6.52486658,0.73199111,0.10489912,0.00771123,0.08555771,0.18165542,3.63273621,0.42111057,3.68569994,3.1338048,0.0
10402,2016,0.56349236,0.20390056,1.0,27.06513214,0.47194478,6.61705542,0.74977058,0.11177623,-0.02037188,0.08232162,0.181632,3.66576362,0.41080785,3.53343391,3.11239696,0.0
10402,2017,0.56553817,0.21293494,1.0,27.08415604,0.4697265,6.65093851,0.77948105,0.11528048,-0.05743273,0.07803456,0.17641723,3.68423748,0.39957511,3.32645345,3.1277442,0.0
10402,2018,0.56561702,0.21625648,1.0,27.09357262,0.46793586,6.62852716,0.78632009,0.11516833,-0.06891632,0.0755569,0.16977181,3.67590904,0.39622366,3.23066783,3.17645144,0.0
10402,2019,0.56406784,0.21119083,1.0,27.03379631,0.46413666,6.68689537,0.75828356,0.11419838,-0.04523371,0.07784744,0.16807224,3.65599275,0.40202063,3.3438611,3.22142029,0.0
10402,2020,0.56736749,0.20170404,0.0,27.03112411,0.46098551,6.64135933,0.7238549,0.11703533,-0.00812635,0.08472839,0.17241299,3.65907669,0.40693194,3.56775737,3.1733191,0.0
10402,2021,0.57644588,0.19862773,0.0,27.05995178,0.45908853,6.62306356,0.70358318,0.12313426,0.00844093,0.08713115,0.18173599,3.67708564,0.40607125,3.73484683,3.1121943,0.0
10402,2022,0.58995199,0.20147744,0.0,27.15817833,0.45793235,6.62475252,0.72724324,0.13070187,-0.00091334,0.08981113,0.18815473,3.70139408,0.39537174,3.66307044,3.04932189,0.0
10402,2023,0.59363073,0.20580694,1.0,27.21870613,0.46301797,6.62527132,0.78289419,0.13091244,-0.02566648,0.09096809,0.18684585,3.71627903,0.38235769,3.48893046,3.01845121,0.0
10403,2011,0.56405598,0.16171922,1.0,27.10205078,0.50034356,9.35355663,0.65295058,0.05600365,0.17835067,0.11491984,0.22631197,3.54111671,0.41393757,4.2353425,2.7871232,0.0
10403,2012,0.57230079,0.155461,1.0,27.16738892,0.49805206,9.23466492,0.65442014,0.05155706,0.18255998,0.10570562,0.21289951,3.50934148,0.42255798,4.24462986,2.8475101,0.0
10403,2013,0.56969613,0.14723086,1.0,27.14195442,0.50271201,9.05510807,0.67131054,0.04509303,0.17458431,0.09798679,0.20043841,3.50286388,0.42120734,4.33391571,2.87066102,0.0
10403,2014,0.55829841,0.14740519,1.0,27.11796761,0.50857925,8.85713196,0.68976837,0.04745548,0.16518264,0.09938318,0.19637984,3.53783393,0.41285765,4.36911583,2.8428185,0.0
10403,2015,0.5491969,0.1582962,1.0,27.09350967,0.51156998,8.87055779,0.70230323,0.0569972,0.145606,0.10155501,0.19911802,3.58650184,0.40469596,4.2685461,2.81086969,0.0
10403,2016,0.54911929,0.16808642,1.0,27.09962654,0.50659484,9.03116989,0.70367831,0.06971312,0.12593825,0.10383338,0.20321307,3.62572694,0.40025446,4.05263615,2.79249597,0.0
10403,2017,0.54831612,0.1780829,1.0,27.06153679,0.50299162,9.21506977,0.7018736,0.07563251,0.09716529,0.09938733,0.20235464,3.63471007,0.39732558,3.89089775,2.82926583,0.0
10403,2018,0.55015767,0.18090405,1.0,27.00662231,0.49869961,9.32930851,0.68444985,0.07262585,0.07997712,0.09366072,0.1977703,3.61411619,0.39701784,3.85842395,2.90883446,0.0
10403,2019,0.55336875,0.17701413,1.0,26.95302582,0.49864861,9.355196,0.66938484,0.06758583,0.08481026,0.09491836,0.19308634,3.58697128,0.39608702,3.95142913,2.96854496,0.0
10403,2020,0.55801469,0.17556633,1.0,27.01789093,0.50110996,9.24329376,0.67313212,0.06879226,0.10563032,0.10440027,0.1935686,3.59057736,0.39064413,4.11980247,2.95073605,0.0
10403,2021,0.56620306,0.17829505,1.0,27.12651825,0.50177681,9.13248158,0.69238883,0.07797635,0.11370557,0.11455435,0.20100012,3.62821674,0.3821016,4.15727472,2.88136697,0.0
10403,2022,0.57712018,0.18072006,1.0,27.23562813,0.49904761,9.13400745,0.7239778,0.08667072,0.11219138,0.11841545,0.20674379,3.65826011,0.37517276,4.08776999,2.79722619,0.0
10403,2023,0.5867008,0.17791247,1.0,27.32143402,0.49370795,9.11771107,0.75126737,0.08826523,0.11386572,0.12050572,0.20592791,3.66572404,0.37113643,3.98510981,2.75302172,0.0
10404,2011,0.60870063,0.18884984,1.0,27.11680984,0.48304462,6.96791458,0.65839279,0.07004639,-0.04111408,0.12961976,0.21887957,3.58851337,0.36367893,3.23866844,2.9350884,0.0
10404,2012,0.61081821,0.18896532,1.0,27.11878967,0.4821164,7.03419352,0.67130035,0.05947624,-0.04357868,0.12901035,0.21334624,3.56960988,0.36781785,3.30626059,2.94308972,0.0
10404,2013,0.60973179,0.18299344,1.0,27.12111282,0.47999594,6.92379761,0.67490417,0.05306325,-0.04726284,0.12726569,0.20842801,3.56456923,0.3719371,3.46288633,2.95410633,0.0
10404,2014,0.59977323,0.17754681,1.0,27.09469604,0.47880846,6.76531935,0.6757462,0.05754063,-0.05481809,0.12256708,0.20577276,3.56643987,0.37039566,3.63937879,2.94280601,0.0
10404,2015,0.59385914,0.17753626,0.0,27.09488678,0.47324237,6.60130024,0.67416483,0.06917821,-0.06292439,0.11526405,0.2049599,3.57982135,0.3701877,3.63981938,2.92622948,0.0
10404,2016,0.5912807,0.18200472,0.0,27.08447838,0.47086832,6.47915459,0.68557239,0.07735004,-0.0809464,0.11003169,0.20103508,3.5906527,0.36373472,3.47903228,2.91495514,0.0
10404,2017,0.59137958,0.19094981,0.0,27.06280327,0.47187716,6.51188898,0.69722712,0.0766647,-0.10420942,0.10673562,0.19544145,3.58803058,0.35599136,3.30532074,2.91351581,0.0
10404,2018,0.59336901,0.19535363,0.0,27.04815292,0.47121665,6.69519043,0.70503592,0.0701445,-0.10933365,0.10970521,0.19138663,3.57528067,0.35197562,3.23262119,2.93416739,0.0
10404,2019,0.59490222,0.19632711,0.0,27.03421402,0.46900892,6.87939024,0.69517863,0.06606701,-0.09161536,0.1145144,0.19157456,3.55879021,0.35389027,3.35310411,2.96151471,0.0
10404,2020,0.59377211,0.19122198,0.0,27.01950073,0.46751642,6.91664553,0.66967845,0.06967729,-0.06970941,0.11890728,0.19503279,3.55511761,0.35633805,3.53494835,2.96602631,0.0
10404,2021,0.60283267,0.18218052,0.0,27.07544327,0.46172154,6.71663237,0.64440954,0.08373648,-0.04917084,0.12108637,0.20170188,3.56718564,0.35979149,3.6517837,2.94069886,0.0
10404,2022,0.61500019,0.1747347,0.0,27.17300034,0.45802826,6.38790751,0.65400034,0.09760861,-0.04861737,0.12315635,0.20467663,3.58759522,0.35596123,3.59383631,2.91202784,0.0
10404,2023,0.62545615,0.1741294,0.0,27.24974823,0.46058089,6.22172117,0.68567383,0.09992486,-0.0634092,0.1266896,0.20347701,3.59089017,0.34810969,3.47253275,2.8929491,0.0
10405,2011,0.61600816,0.14102685,1.0,27.41632462,0.461279,8.21551514,0.60652715,0.04339874,0.12912567,0.13482207,0.19580242,3.80509424,0.33551535,2.9999783,2.20788527,0.0
10405,2012,0.62677717,0.14024816,1.0,27.49007034,0.45411542,8.14106178,0.62717724,0.03401414,0.127904,0.1295983,0.18361951,3.81049204,0.34078297,2.96274471,2.23720503,0.0
10405,2013,0.62791979,0.14057796,1.0,27.49679565,0.44949466,8.13879013,0.64428943,0.02737473,0.11860999,0.1215485,0.17624947,3.81157422,0.34121105,3.05526257,2.25723982,0.0
10405,2014,0.61948442,0.14291763,1.0,27.50217247,0.44764042,8.06096077,0.64349049,0.03396663,0.1076653,0.11793346,0.17611043,3.81382108,0.33930826,3.19443107,2.23354793,0.0
10405,2015,0.61034745,0.14508829,1.0,27.48506165,0.44828022,7.99838924,0.63246191,0.04634203,0.09325244,0.11659591,0.17951331,3.81776333,0.33677953,3.22018671,2.19915748,0.0
10405,2016,0.60865027,0.14894941,1.0,27.47092628,0.44587815,8.00383186,0.63291985,0.0585437,0.06882122,0.11716636,0.18214492,3.83556175,0.33021596,3.05616426,2.17577004,0.0
10405,2017,0.60516465,0.1522285,1.0,27.42091751,0.44558722,8.07085991,0.64385581,0.05891034,0.04658566,0.11535885,0.17757121,3.83283591,0.32173336,2.86256456,2.18301439,0.0
10405,2018,0.60782516,0.15609713,1.0,27.35386848,0.44501591,8.23902893,0.66049361,0.04906969,0.04908119,0.1151783,0.17272115,3.80656147,0.31610215,2.80542588,2.19812918,0.0
10405,2019,0.61373371,0.161002,0.0,27.35303307,0.43908042,8.62867355,0.66200095,0.04637668,0.07142352,0.11853206,0.17202497,3.78853369,0.31610176,2.88922906,2.20537686,1.0
10405,2020,0.62071031,0.1613725,0.0,27.39418793,0.43465459,8.76516914,0.64183831,0.05359273,0.09340753,0.12437683,0.17631122,3.79618883,0.31916162,3.02975082,2.18037128,1.0
10405,2021,0.62476879,0.15775286,0.0,27.52536964,0.43465745,8.51240921,0.62766242,0.06906489,0.09978732,0.1311951,0.18223783,3.81368399,0.3213582,3.1282475,2.15868115,1.0
10405,2022,0.62929106,0.15342744,0.0,27.60618401,0.43843406,8.21110249,0.64134461,0.08065798,0.09012315,0.13409856,0.1866225,3.83069801,0.31849611,3.1282599,2.13658452,0.0
10405,2023,0.6338613,0.15113427,1.0,27.66547394,0.44254109,7.93782139,0.67970681,0.0818025,0.07029062,0.13584711,0.18365879,3.83809853,0.30884331,3.04494524,2.13045239,0.0
10406,2011,0.61016434,0.22125395,0.0,27.26919556,0.46257466,7.59549475,0.54275334,0.04054947,0.0434764,0.14802323,0.2271125,3.57131195,0.35531193,3.38216972,2.85153437,0.0
10406,2012,0.61040711,0.21766746,0.0,27.25234032,0.46001792,7.56736994,0.5554924,0.03260253,0.03638775,0.14374113,0.21584558,3.55305696,0.35919285,3.44193053,2.89348674,0.0
10406,2013,0.60250717,0.2175848,0.0,27.27483177,0.45888168,7.50545454,0.57403219,0.02368449,0.02993588,0.13932805,0.20696642,3.55022264,0.36389646,3.65874743,2.92494392,0.0
10406,2014,0.59282649,0.21603465,0.0,27.29825592,0.45442772,7.43844604,0.57680345,0.02610311,0.0228081,0.13500996,0.20516977,3.56789708,0.367661,3.88254952,2.87374449,0.0
10406,2015,0.58130538,0.21350618,0.0,27.29598618,0.45339525,7.27975178,0.57356292,0.0374154,0.00658459,0.13264152,0.20541678,3.58775568,0.36415303,3.86687112,2.8068254,0.0
10406,2016,0.57777995,0.21630937,0.0,27.27405167,0.45292321,7.19604683,0.57581919,0.04691273,-0.0154529,0.13106763,0.20667066,3.61126876,0.35492119,3.63550925,2.77678752,0.0
10406,2017,0.57733536,0.22157437,0.0,27.23377228,0.45393637,7.23298216,0.5839932,0.0465656,-0.04737618,0.12851118,0.20264736,3.61001754,0.34496313,3.37164521,2.79675651,0.0
10406,2018,0.57283098,0.23120266,0.0,27.13186646,0.45625237,7.48020697,0.5903914,0.03501671,-0.05949846,0.12311625,0.19776069,3.56813383,0.34397435,3.36745906,2.85901666,0.0
10406,2019,0.57690394,0.23692863,0.0,27.11101532,0.45229831,7.81277275,0.57461637,0.02558528,-0.04022818,0.12495148,0.19759673,3.53633499,0.34940097,3.53628922,2.90273476,1.0
10406,2020,0.58485121,0.23508827,0.0,27.15246582,0.44473475,7.842062,0.54907185,0.02966122,-0.01538829,0.12802869,0.19869742,3.54783964,0.35436726,3.74999356,2.87866616,1.0
10406,2021,0.5994482,0.22421059,0.0,27.26871109,0.4399381,7.53329372,0.53270966,0.04568324,0.0030888,0.13636793,0.20387304,3.5715971,0.35472628,3.89496756,2.8204782,1.0
10406,2022,0.61383802,0.21484889,0.0,27.40649796,0.43910232,7.1749711,0.5426203,0.06494664,0.00229309,0.14495547,0.2104893,3.60429597,0.3450467,3.87394524,2.75121236,1.0
10406,2023,0.62300742,0.21213344,0.0,27.47252655,0.4416678,6.89970303,0.5736323,0.07127053,-0.00877384,0.14848503,0.21169268,3.62342143,0.33459505,3.70391703,2.7216835,0.0
10407,2011,0.62329161,0.14149405,1.0,27.4769249,0.45048666,7.78060722,0.65037918,0.07726166,0.10038294,0.13483986,0.19408296,3.76723433,0.36557254,3.21986103,2.51081204,0.0
10407,2012,0.63160187,0.13775007,1.0,27.5335331,0.4476712,7.7208581,0.65930188,0.07174665,0.10483723,0.13459748,0.18578507,3.76947474,0.37031785,3.17469025,2.54364157,0.0
10407,2013,0.63380998,0.13222443,1.0,27.53871727,0.44735891,7.57913113,0.66296285,0.06857494,0.10085299,0.13212432,0.17965168,3.77090144,0.36957359,3.2155416,2.55991864,0.0
10407,2014,0.62795514,0.13025983,1.0,27.54221916,0.44595912,7.44169664,0.66256928,0.07334796,0.09358932,0.12766942,0.17795132,3.77217746,0.36850664,3.32714415,2.5518291,0.0
10407,2015,0.62048566,0.13307019,1.0,27.52556801,0.44293702,7.3278389,0.65896344,0.0819724,0.08206489,0.12343714,0.17926566,3.78530359,0.36584577,3.35152698,2.51206803,0.0
10407,2016,0.61312056,0.13868365,1.0,27.49369621,0.44114974,7.37121296,0.66087621,0.08749746,0.06514829,0.11957368,0.18049918,3.78941083,0.36080801,3.2566762,2.48971915,0.0
10407,2017,0.61122823,0.14318064,1.0,27.44943428,0.44207373,7.41245174,0.66865915,0.08675633,0.05021077,0.11810435,0.17803997,3.78251767,0.35485542,3.11251235,2.49613976,0.0
10407,2018,0.61488873,0.14675453,1.0,27.38445282,0.44620329,7.51429081,0.66987914,0.08134599,0.04342089,0.11750835,0.17472371,3.76255393,0.35126299,3.01680732,2.51528931,0.0
10407,2019,0.62307155,0.14542897,1.0,27.38021851,0.44646856,7.65969515,0.66383505,0.07922269,0.05539627,0.12237769,0.17421058,3.74678802,0.34750012,3.05095887,2.52554059,0.0
10407,2020,0.625866,0.14311218,1.0,27.42824364,0.44397116,7.6478548,0.65309322,0.08499034,0.0764155,0.12699188,0.1756227,3.74278426,0.34691438,3.19812274,2.50622773,0.0
10407,2021,0.62882024,0.13960327,1.0,27.52008629,0.44065163,7.37886238,0.64381725,0.09754719,0.08681127,0.12963279,0.17891851,3.76047444,0.34815216,3.32711244,2.48014474,0.0
10407,2022,0.63493747,0.13638383,1.0,27.63036156,0.43942919,7.13897085,0.65054405,0.10627938,0.08591799,0.13149998,0.18081804,3.77725983,0.34745431,3.31075907,2.45884204,0.0
10407,2023,0.63929707,0.13585612,1.0,27.68218231,0.44189969,7.02884912,0.67658615,0.10468668,0.07331959,0.13296056,0.17907952,3.78375793,0.34393185,3.21942806,2.44905043,0.0
10408,2011,0.62113601,0.11357967,1.0,27.66142654,0.48956919,7.33718586,0.65715295,0.06799877,0.11499893,0.15224434,0.23001657,3.60382152,0.37321565,3.29606533,2.81806898,0.0
10408,2012,0.63331997,0.10698371,1.0,27.77055931,0.48294294,7.24501514,0.66220528,0.06283461,0.12067531,0.15214191,0.21690533,3.60912681,0.37990996,3.24378657,2.84775329,0.0
10408,2013,0.62984669,0.10319,1.0,27.75984955,0.48241088,7.05805922,0.6758647,0.05446123,0.11592407,0.14795044,0.20560932,3.61108541,0.38087255,3.40169144,2.86953044,0.0
10408,2014,0.62032682,0.10612147,1.0,27.76531029,0.48120588,6.935215,0.67810863,0.05837937,0.10803162,0.14419159,0.20385215,3.62953544,0.37924296,3.55230856,2.83797216,0.0
10408,2015,0.61334699,0.11225156,1.0,27.74090195,0.47973719,6.86236095,0.69030094,0.06793807,0.09247259,0.14122277,0.20664981,3.64973974,0.37183231,3.5753684,2.77328825,0.0
10408,2016,0.61313832,0.11928504,1.0,27.72943115,0.47654644,6.92901278,0.70075244,0.07883389,0.06621376,0.13861582,0.21079586,3.66655779,0.36440527,3.4386723,2.74946666,0.0
10408,2017,0.61571687,0.12275811,1.0,27.71819687,0.47695771,7.00323772,0.70725864,0.08294503,0.03448663,0.13847737,0.2093661,3.67190766,0.35563007,3.21481776,2.77655244,0.0
10408,2018,0.62101877,0.12407327,1.0,27.70266533,0.47485027,7.17752266,0.71333641,0.07735664,0.03085869,0.14047705,0.20276295,3.65727115,0.35417634,3.14214444,2.82536745,0.0
10408,2019,0.62423068,0.12263831,1.0,27.65979195,0.47548655,7.31197596,0.70635992,0.06926657,0.04801532,0.14533338,0.19899535,3.62674284,0.35455483,3.2873261,2.85548282,0.0
10408,2020,0.62622255,0.1245274,1.0,27.6407032,0.47395319,7.31365395,0.69229031,0.07261398,0.07194109,0.14959158,0.20218849,3.62707329,0.35874543,3.53228068,2.82988143,0.0
10408,2021,0.62909907,0.12458247,1.0,27.73251724,0.46995583,7.13097954,0.68769062,0.08918767,0.08480116,0.15288158,0.20775972,3.64908338,0.35743368,3.67461371,2.76907325,0.0
10408,2022,0.63676524,0.12455995,1.0,27.8319912,0.46945143,6.88944101,0.70818907,0.10205574,0.07984204,0.15485515,0.21133628,3.6713686,0.35270515,3.59746337,2.71954465,0.0
10408,2023,0.64669621,0.12456685,1.0,27.91410065,0.47392684,6.74474049,0.74499357,0.10321053,0.0618628,0.15399913,0.2086467,3.6683445,0.34648141,3.40036201,2.71766686,0.0
10409,2011,0.61184984,0.14440769,1.0,27.42786598,0.48019183,7.84503174,0.69838321,0.0676862,0.08682958,0.14244325,0.20963743,3.75302815,0.34270325,3.2896471,2.33331323,0.0
10409,2012,0.61891365,0.13951696,1.0,27.52309227,0.47433883,7.81353235,0.70732218,0.06024559,0.09014661,0.14043871,0.19912693,3.74613738,0.34853935,3.30778813,2.36266971,0.0
10409,2013,0.61735314,0.13421807,1.0,27.54265976,0.47273651,7.6196866,0.71771365,0.05630407,0.081619,0.13734804,0.18926591,3.75556302,0.34801844,3.42462516,2.36535358,0.0
10409,2014,0.6101563,0.132478,1.0,27.51673698,0.4703826,7.5136323,0.71470296,0.06219968,0.07395222,0.13376085,0.18925114,3.76685834,0.34665745,3.59344912,2.33332086,0.0
10409,2015,0.60417104,0.13866484,1.0,27.49731064,0.46743581,7.42665386,0.71809381,0.07328296,0.05977837,0.13242847,0.19248463,3.79439974,0.34139714,3.57151675,2.28832483,0.0
10409,2016,0.60189283,0.14579147,1.0,27.48419762,0.46531877,7.40824366,0.7244305,0.0832152,0.03455609,0.13125756,0.19276729,3.81253457,0.33269462,3.38695884,2.28703809,0.0
10409,2017,0.59449679,0.15223914,1.0,27.43954849,0.46735033,7.40906954,0.74011493,0.08323694,0.00429279,0.12909703,0.18712501,3.80314636,0.32246906,3.21074414,2.32181501,0.0
10409,2018,0.59409374,0.15078272,1.0,27.42939186,0.46479723,7.48345757,0.75564867,0.07827936,-0.01184144,0.12983739,0.17964189,3.78408122,0.3164379,3.14237475,2.34456372,0.0
10409,2019,0.59533209,0.15108886,1.0,27.43101501,0.46158513,7.71062374,0.75182456,0.07463705,-0.00018506,0.13424329,0.18001822,3.76698208,0.31721538,3.2853961,2.34543347,0.0
10409,2020,0.59807926,0.15185222,0.0,27.4800415,0.45578927,7.85649824,0.73177826,0.08397327,0.02778613,0.13893078,0.18681228,3.77066731,0.32269692,3.50677037,2.30840826,0.0
10409,2021,0.60843843,0.15384179,0.0,27.58765984,0.45355132,7.69927025,0.72101867,0.09688115,0.04797275,0.14371838,0.19388968,3.80034423,0.32501295,3.64723682,2.2637167,0.0
10409,2022,0.62190604,0.15378268,0.0,27.69024086,0.45177999,7.53916454,0.73255634,0.10852508,0.04443368,0.14649361,0.19753897,3.82633471,0.31956875,3.52429032,2.24645185,0.0
10409,2023,0.63107592,0.15481879,1.0,27.72458839,0.45631376,7.48045444,0.76048905,0.1081673,0.02926028,0.14692554,0.19509588,3.82432318,0.31065726,3.37885261,2.26618028,0.0
10410,2011,0.64216489,0.10159092,1.0,27.81816673,0.5085426,7.97671986,0.53537703,0.08512178,0.15808792,0.1785682,0.2817018,3.60753465,0.35658768,3.42862749,2.97076726,0.0
10410,2012,0.64962661,0.09442357,1.0,27.90007591,0.50935727,7.77785444,0.54229271,0.07754955,0.16754349,0.18108062,0.26241779,3.58757663,0.36168736,3.37252164,3.03016186,0.0
10410,2013,0.64833266,0.08740994,1.0,27.88634682,0.50859177,7.43648863,0.54120487,0.07024039,0.17731199,0.18074992,0.24644834,3.60487628,0.37011671,3.46682525,3.04828119,0.0
10410,2014,0.64109659,0.08439349,1.0,27.88640976,0.50760072,7.19307184,0.54564404,0.07354797,0.17111108,0.17674647,0.24190323,3.6522758,0.36842281,3.66702938,2.95938826,0.0
10410,2015,0.63459122,0.08744109,1.0,27.89826393,0.50169533,7.00555134,0.54951584,0.08615456,0.15773788,0.17463581,0.24724837,3.70386696,0.36277568,3.68187189,2.83254766,0.0
10410,2016,0.62904251,0.09331387,1.0,27.87879944,0.4995743,6.9388833,0.55380428,0.09756621,0.13103327,0.17203741,0.25483513,3.72569442,0.35432205,3.48662138,2.78897858,0.0
10410,2017,0.63027328,0.0990705,1.0,27.85631752,0.49955863,6.99331951,0.5532577,0.09975117,0.09930756,0.16918413,0.25435346,3.68893886,0.34343269,3.27655602,2.81566381,0.0
10410,2018,0.63373947,0.09973139,1.0,27.80656624,0.5039168,7.13356352,0.54163307,0.09521309,0.09020566,0.17035915,0.24459469,3.63244295,0.33813184,3.23783851,2.87726951,0.0
10410,2019,0.64162356,0.09799819,1.0,27.80100632,0.50041598,7.42416763,0.51326555,0.09647306,0.1146301,0.17465217,0.23706831,3.60502195,0.34419024,3.37736726,2.92012477,0.0
10410,2020,0.64398825,0.09867513,1.0,27.78674316,0.49689195,7.48779678,0.48539683,0.10412745,0.13865171,0.17715533,0.23648986,3.63362622,0.34873882,3.61766386,2.85125518,0.0
10410,2021,0.64991999,0.09661414,1.0,27.9087677,0.48745352,7.1220293,0.48432091,0.12077782,0.14760651,0.18136099,0.24224314,3.69194531,0.350077,3.73747253,2.76684308,0.0
10410,2022,0.66241384,0.10150807,1.0,28.09420967,0.48581162,6.90657663,0.52205396,0.13123012,0.1399186,0.18290997,0.25216761,3.71649814,0.34261093,3.68329167,2.71224308,0.0
10410,2023,0.671893,0.10480236,1.0,28.17587852,0.48992586,6.82491207,0.58121675,0.12704977,0.12507662,0.18309167,0.25301346,3.69102764,0.33521265,3.5956831,2.71130872,0.0
10411,2011,0.65362495,0.13299528,1.0,27.68339729,0.47222656,7.24493027,0.64224201,0.0848189,0.0572067,0.14849591,0.24706408,3.66226363,0.35031125,3.32902384,2.83815742,0.0
10411,2012,0.66163343,0.13034114,1.0,27.75571632,0.46896407,7.29339695,0.66541797,0.07569809,0.05952621,0.14990292,0.23329256,3.6624763,0.35109195,3.24579191,2.88017845,0.0
10411,2013,0.65602851,0.12484049,1.0,27.75183105,0.46959299,7.19905233,0.6787625,0.06650074,0.05680995,0.14779103,0.22333448,3.66394949,0.34700286,3.32545972,2.89756894,0.0
10411,2014,0.64424902,0.11999137,1.0,27.78639412,0.46616071,6.99873972,0.68162119,0.07056446,0.05073572,0.14384647,0.22272646,3.67993236,0.34604934,3.49116969,2.86305451,0.0
10411,2015,0.63262129,0.1232063,1.0,27.78434563,0.46354437,6.7494092,0.68053627,0.0814248,0.03385824,0.13795233,0.22851227,3.70418978,0.34419161,3.56078768,2.80565453,0.0
